label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41
U,0.13354060053825378,0.8607240915298462,0.17714601755142212,0.8240450024604797,0.19730471074581146,0.7451164126396179,0.1665067821741104,0.6884164214134216,0.12527263164520264,0.6649007201194763,0.18472477793693542,0.6622516512870789,0.18813073635101318,0.576949954032898,0.1852295845746994,0.5240121483802795,0.1802617609500885,0.47895050048828125,0.14858102798461914,0.6656004786491394,0.15376563370227814,0.5639291405677795,0.15645501017570496,0.5006192922592163,0.1562511920928955,0.45047813653945923,0.1166328713297844,0.6888872981071472,0.10926257073879242,0.6505616903305054,0.12539435923099518,0.7116236090660095,0.1360630840063095,0.7589864730834961,0.08635315299034119,0.7228959202766418,0.08869459480047226,0.6887651085853577,0.10594657063484192,0.7357689142227173,0.11566212773323059,0.7768769264221191
U,0.14218424260616302,0.8595749139785767,0.18200792372226715,0.8212260007858276,0.20004868507385254,0.7471341490745544,0.16421496868133545,0.6913727521896362,0.1248675063252449,0.6623817086219788,0.19855986535549164,0.6693119406700134,0.2016063630580902,0.5862269997596741,0.1981709748506546,0.5329437255859375,0.19376450777053833,0.48659569025039673,0.16501854360103607,0.6694002747535706,0.17105691134929657,0.570992648601532,0.17319980263710022,0.5088953971862793,0.1742636263370514,0.45729029178619385,0.1346704512834549,0.6888074278831482,0.12171554565429688,0.649289071559906,0.13271957635879517,0.7108112573623657,0.14211373031139374,0.7565699815750122,0.10555418580770493,0.7190873026847839,0.10114383697509766,0.6834037899971008,0.11359915137290955,0.7312885522842407,0.12263768911361694,0.771182656288147
U,0.1598387062549591,0.8595861792564392,0.20545139908790588,0.8218075633049011,0.2332981377840042,0.7486217021942139,0.21568943560123444,0.6923783421516418,0.18059532344341278,0.6704921126365662,0.2050788849592209,0.6650100350379944,0.21215717494487762,0.5834435224533081,0.2109556645154953,0.5335719585418701,0.20717114210128784,0.48985999822616577,0.16968275606632233,0.6659144759178162,0.17858031392097473,0.5712084770202637,0.1851769983768463,0.5076876282691956,0.18784776329994202,0.45649105310440063,0.13722264766693115,0.6845372319221497,0.15508592128753662,0.6549596786499023,0.17380651831626892,0.7138106822967529,0.18136365711688995,0.7589437961578369,0.10832802951335907,0.7162595391273499,0.13527227938175201,0.6936612129211426,0.1557893007993698,0.7360929846763611,0.1628599464893341,0.7732064723968506
U,0.7604570984840393,0.8943807482719421,0.7161410450935364,0.8652651309967041,0.6908143758773804,0.7951526641845703,0.7104492783546448,0.7364645004272461,0.7457626461982727,0.7219110131263733,0.7034356594085693,0.7206460237503052,0.6997186541557312,0.6399421691894531,0.700409471988678,0.588100790977478,0.703065037727356,0.5438559055328369,0.7349607348442078,0.7208217978477478,0.7261078953742981,0.6295347213745117,0.7223595380783081,0.5694062113761902,0.7230424284934998,0.5204120874404907,0.7681590914726257,0.7369598746299744,0.7638043761253357,0.7065283060073853,0.7536023855209351,0.768598735332489,0.7487350106239319,0.8151235580444336,0.7991812825202942,0.7624866366386414,0.7838648557662964,0.7389622926712036,0.773542046546936,0.7838536500930786,0.7700541019439697,0.8198471069335938
U,0.7525010704994202,0.8950951099395752,0.7053619027137756,0.8651160597801208,0.6792140007019043,0.7949305772781372,0.6887735724449158,0.7355813980102539,0.7156747579574585,0.7166879773139954,0.7028486132621765,0.7198603749275208,0.6957502961158752,0.6399227976799011,0.6948006749153137,0.590146541595459,0.6969298124313354,0.5465718507766724,0.7331436276435852,0.7184028029441833,0.7206645011901855,0.6281017661094666,0.7164164781570435,0.5710465312004089,0.7156233191490173,0.5230275392532349,0.7655422687530518,0.7323921322822571,0.7440508604049683,0.711178183555603,0.7318072319030762,0.7729103565216064,0.7273235321044922,0.8191074132919312,0.7938010692596436,0.7568908929824829,0.766035258769989,0.7446364760398865,0.7517170906066895,0.7916880249977112,0.7469728589057922,0.8282475471496582
U,0.7678946256637573,0.8932082653045654,0.7264078855514526,0.86342853307724,0.7026254534721375,0.7932494878768921,0.7222922444343567,0.7343571186065674,0.754844605922699,0.7151814103126526,0.7088464498519897,0.7203258275985718,0.7041053771972656,0.6401200294494629,0.7038620710372925,0.5889217257499695,0.705818235874176,0.5446511507034302,0.7393254637718201,0.7205556035041809,0.7289421558380127,0.6296322345733643,0.7239909768104553,0.5704455375671387,0.7242920398712158,0.5219759345054626,0.7725604772567749,0.7357361316680908,0.7725105285644531,0.7047891616821289,0.7640827298164368,0.7642470598220825,0.7604032754898071,0.8094058632850647,0.8036021590232849,0.7599858641624451,0.7927418947219849,0.7333901524543762,0.7841814160346985,0.7756474614143372,0.781781792640686,0.8101059198379517
U,0.7625105381011963,0.8873191475868225,0.7153962850570679,0.8575739860534668,0.6900389194488525,0.7877914309501648,0.7010606527328491,0.7269448637962341,0.7282223701477051,0.7047567963600159,0.711247980594635,0.7176840901374817,0.7033871412277222,0.6379173994064331,0.7018842697143555,0.5881851315498352,0.7032260298728943,0.5451350808143616,0.7408506274223328,0.717079758644104,0.7276408672332764,0.6258013844490051,0.7225984334945679,0.5690973997116089,0.7214207053184509,0.5212588310241699,0.7730544209480286,0.7311191558837891,0.7548786997795105,0.7006233930587769,0.7426480054855347,0.7597643733024597,0.7379437685012817,0.8047621250152588,0.8024268746376038,0.7555789947509766,0.7772542834281921,0.7341175675392151,0.7621186971664429,0.7793870568275452,0.7559771537780762,0.8165212273597717
V,0.1675422489643097,0.879192590713501,0.20932717621326447,0.8439198136329651,0.22657805681228638,0.7750054001808167,0.19244344532489777,0.7268826365470886,0.1532391458749771,0.6982551217079163,0.2227414846420288,0.6725888252258301,0.24747776985168457,0.5968849658966064,0.26205894351005554,0.5491278171539307,0.27155837416648865,0.5077261924743652,0.18072642385959625,0.6715103983879089,0.16153527796268463,0.5769777894020081,0.14771215617656708,0.5204413533210754,0.13404685258865356,0.4725021719932556,0.14633357524871826,0.6979610919952393,0.13960283994674683,0.662708580493927,0.16078127920627594,0.7228902578353882,0.1730034500360489,0.7649003863334656,0.11893075704574585,0.7384658455848694,0.12373597919940948,0.7201271057128906,0.1453133076429367,0.7638972401618958,0.1598648577928543,0.7973412275314331
V,0.1435142606496811,0.869699239730835,0.179843008518219,0.8297737836837769,0.18872493505477905,0.7597708106040955,0.14475761353969574,0.7116852402687073,0.10437087714672089,0.6786317825317383,0.19118550419807434,0.6627700924873352,0.2095153033733368,0.5861426591873169,0.21942859888076782,0.5360926985740662,0.2257767915725708,0.49477002024650574,0.15187692642211914,0.6600885391235352,0.14170949161052704,0.5679442882537842,0.13566772639751434,0.5133056640625,0.13009758293628693,0.46832987666130066,0.12059590220451355,0.6830601096153259,0.10639302432537079,0.6493561863899231,0.12069347500801086,0.7013095617294312,0.12976883351802826,0.7376180291175842,0.09544242918491364,0.7193546295166016,0.08944995701313019,0.6896681785583496,0.10681545734405518,0.7271963357925415,0.12138807773590088,0.7574190497398376
V,0.15931156277656555,0.8630598783493042,0.19989609718322754,0.8261035084724426,0.2190035879611969,0.7640816569328308,0.1943872570991516,0.7186936736106873,0.1587085723876953,0.6952946782112122,0.20617973804473877,0.6622026562690735,0.2291536033153534,0.5877928137779236,0.24139323830604553,0.5423344969749451,0.24900761246681213,0.5034098029136658,0.16541169583797455,0.6622337102890015,0.14289590716362,0.5661337971687317,0.13008178770542145,0.5110942721366882,0.11801550537347794,0.46552401781082153,0.13257673382759094,0.6900196075439453,0.13429343700408936,0.654575765132904,0.15753605961799622,0.7099758982658386,0.1691741794347763,0.7505479454994202,0.10777923464775085,0.7313511371612549,0.1217307299375534,0.711018443107605,0.14681077003479004,0.7482610940933228,0.16159752011299133,0.7788377404212952
V,0.6891286969184875,0.8482452034950256,0.6513867974281311,0.816215455532074,0.6295568943023682,0.7572900056838989,0.6564816236495972,0.7258598804473877,0.6926211714744568,0.7140176296234131,0.645402193069458,0.6572504043579102,0.6203922033309937,0.5850347876548767,0.6062284111976624,0.5390984416007996,0.5969114303588867,0.49825239181518555,0.6838727593421936,0.6594065427780151,0.7016398310661316,0.5709795951843262,0.7181566953659058,0.5178461670875549,0.7361878752708435,0.47306621074676514,0.7149142622947693,0.6867692470550537,0.7120614051818848,0.6751900911331177,0.6906901001930237,0.7275097966194153,0.6822333931922913,0.7589061260223389,0.7391348481178284,0.7254716753959656,0.7295007109642029,0.7141832709312439,0.7086012363433838,0.7477063536643982,0.6982920169830322,0.7709019780158997
V,0.6828740239143372,0.843233048915863,0.6454130411148071,0.8113877177238464,0.6176735758781433,0.7539395093917847,0.635326623916626,0.721407413482666,0.670071542263031,0.7060886025428772,0.6413769125938416,0.6542698740959167,0.6156491041183472,0.5798887610435486,0.6021480560302734,0.5345620512962341,0.5935589075088501,0.49434250593185425,0.6789746284484863,0.6546557545661926,0.6979045271873474,0.5670056343078613,0.7144024968147278,0.5129625201225281,0.7303206324577332,0.4689289927482605,0.7091563940048218,0.6791502237319946,0.6925089955329895,0.6682267785072327,0.6710492968559265,0.7170385718345642,0.663726270198822,0.7494391798973083,0.7313576936721802,0.7141287922859192,0.7047844529151917,0.716571033000946,0.6833220720291138,0.7510462999343872,0.6745277047157288,0.7767795920372009
V,0.6807893514633179,0.8422178626060486,0.6418246030807495,0.8140000700950623,0.608767032623291,0.7602410316467285,0.6115087866783142,0.7228820323944092,0.6404258608818054,0.7030823230743408,0.6370805501937866,0.6557884216308594,0.6114819645881653,0.5818895697593689,0.5961229801177979,0.5388299822807312,0.5865822434425354,0.5005311965942383,0.6759820580482483,0.6536746621131897,0.6902064681053162,0.5675808787345886,0.7030627131462097,0.5131069421768188,0.7167142629623413,0.4676675498485565,0.7058786749839783,0.6746301651000977,0.6726933121681213,0.6658220291137695,0.6489377021789551,0.7181334495544434,0.6425705552101135,0.7534473538398743,0.724253237247467,0.7063630223274231,0.6827033758163452,0.7185518741607666,0.6619400382041931,0.7562536597251892,0.6571753025054932,0.7826669812202454
V,0.7046041488647461,0.8531292676925659,0.6689019799232483,0.8221867680549622,0.6488581895828247,0.7632288336753845,0.6756753921508789,0.7246841192245483,0.7122847437858582,0.7091338634490967,0.6547626256942749,0.6608712077140808,0.6334767937660217,0.5850541591644287,0.6214912533760071,0.5370835661888123,0.6123729944229126,0.49656519293785095,0.6922910213470459,0.6610609292984009,0.7058416604995728,0.5676625370979309,0.7185748815536499,0.5110848546028137,0.7317128777503967,0.4641389548778534,0.7243828773498535,0.6867525577545166,0.7253274917602539,0.670325517654419,0.7088928818702698,0.7190147638320923,0.7018495202064514,0.7483080625534058,0.7491792440414429,0.7243314385414124,0.7393151521682739,0.7151162624359131,0.7222122550010681,0.7468293309211731,0.7140070796012878,0.7676488161087036
V,0.6932888627052307,0.8509498834609985,0.6559579968452454,0.8192669153213501,0.6276715993881226,0.7605689764022827,0.6452096700668335,0.7273973226547241,0.6794488430023193,0.7088898420333862,0.6512578725814819,0.656996488571167,0.6265354752540588,0.5813356637954712,0.6134796738624573,0.5360355973243713,0.6053602695465088,0.4958823621273041,0.6895498037338257,0.6571059823036194,0.7069219350814819,0.5695655345916748,0.7240902781486511,0.5153695344924927,0.7412325143814087,0.47101500630378723,0.7202250957489014,0.6815928220748901,0.7043036818504333,0.6716610193252563,0.6823232173919678,0.7241345643997192,0.674292266368866,0.7585318684577942,0.7427048683166504,0.7168274521827698,0.7151716351509094,0.721723735332489,0.6924803853034973,0.7591235637664795,0.682462751865387,0.7860547304153442
W,0.1397523730993271,0.8838360905647278,0.17801013588905334,0.8513043522834778,0.19182336330413818,0.7842342853546143,0.14479267597198486,0.7330774068832397,0.10150374472141266,0.7027257084846497,0.19987750053405762,0.6788445115089417,0.2219964563846588,0.5967434644699097,0.2340192049741745,0.5467353463172913,0.24191990494728088,0.49910905957221985,0.15871600806713104,0.6662648320198059,0.16465099155902863,0.5678171515464783,0.16548439860343933,0.5086045861244202,0.16591106355190277,0.4558960795402527,0.12336503714323044,0.6815864443778992,0.1021386981010437,0.5947464108467102,0.09077313542366028,0.536138653755188,0.08083589375019073,0.48297369480133057,0.09282475709915161,0.7162327170372009,0.09261947125196457,0.6751025319099426,0.10498116910457611,0.712847113609314,0.11464349925518036,0.7498670816421509
W,0.13517263531684875,0.8895874619483948,0.17088989913463593,0.8607184886932373,0.18492458760738373,0.7968165278434753,0.14158758521080017,0.7449617385864258,0.10014554858207703,0.7086995840072632,0.19835473597049713,0.6869195103645325,0.21971040964126587,0.6042328476905823,0.23164592683315277,0.5532904267311096,0.240260511636734,0.5043686628341675,0.15868480503559113,0.6712244153022766,0.1660553216934204,0.5717267394065857,0.16734419763088226,0.5103819370269775,0.16939948499202728,0.45557910203933716,0.12365593761205673,0.6818439960479736,0.10876969993114471,0.595456600189209,0.10163597017526627,0.536411702632904,0.09661329537630081,0.4819846749305725,0.09266868233680725,0.7127289175987244,0.09116493165493011,0.6780357956886292,0.10156604647636414,0.7151670455932617,0.11138291656970978,0.7510441541671753
W,0.14657056331634521,0.8783289194107056,0.18903595209121704,0.8451619744300842,0.21130895614624023,0.7745903730392456,0.17127859592437744,0.7207273840904236,0.12924045324325562,0.6954286098480225,0.20910781621932983,0.6757110953330994,0.23221637308597565,0.5970836281776428,0.24403011798858643,0.5490282773971558,0.25054803490638733,0.5037041306495667,0.1673557609319687,0.667169451713562,0.17042170464992523,0.5692499876022339,0.16898958384990692,0.5102577805519104,0.16677989065647125,0.4577540159225464,0.13229414820671082,0.6847848892211914,0.11792873591184616,0.5960648655891418,0.11178268492221832,0.5370179414749146,0.10444328188896179,0.4840623438358307,0.10200933367013931,0.7213456034660339,0.11063936352729797,0.665610671043396,0.1281091868877411,0.6995029449462891,0.13981325924396515,0.7390415072441101
W,0.1461607813835144,0.8813496828079224,0.18541821837425232,0.8508728742599487,0.20619462430477142,0.7849571108818054,0.1653367578983307,0.734935462474823,0.12271127104759216,0.7076568007469177,0.208502858877182,0.6804602742195129,0.23085494339466095,0.6007601022720337,0.24221459031105042,0.5525842308998108,0.2483471930027008,0.5063735246658325,0.1675201654434204,0.6689814925193787,0.17336316406726837,0.5738721489906311,0.1720334142446518,0.5145089030265808,0.17038458585739136,0.46004146337509155,0.13181567192077637,0.6852462291717529,0.11437873542308807,0.5994949340820312,0.10555683076381683,0.5394365191459656,0.09757634252309799,0.48350822925567627,0.09984083473682404,0.7211228609085083,0.1050599068403244,0.6793200373649597,0.12156035006046295,0.7173002362251282,0.1344103366136551,0.7556761503219604
W,0.7532545328140259,0.7898745536804199,0.7187775373458862,0.7632845044136047,0.7003350257873535,0.7049716711044312,0.7372276186943054,0.6569763422012329,0.7780036926269531,0.6288134455680847,0.6890802979469299,0.5874457955360413,0.6646842360496521,0.5053427815437317,0.6541610360145569,0.45374172925949097,0.6445499658584595,0.4076656699180603,0.7259120345115662,0.5732893347740173,0.7134160399436951,0.47959598898887634,0.7085538506507874,0.4228271245956421,0.7027630805969238,0.3733334541320801,0.758717954158783,0.5864217877388,0.7630136609077454,0.5050917863845825,0.7613229751586914,0.449165403842926,0.7574798464775085,0.3962409198284149,0.7908244729042053,0.6191701292991638,0.7943979501724243,0.5736819505691528,0.7850816249847412,0.5956237316131592,0.7742383480072021,0.6232975125312805
